age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,89417,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,313326,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,10,United-States,<=50K
38,Private,206839,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,84141,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,2559,10,United-States,>50K
40,Federal-gov,84606,Prof-school,15,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,>50K
55,Private,356656,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,19,China,<=50K
18,Private,265192,HS-grad,9,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,0,0,24,United-States,<=50K
24,Self-emp-not-inc,83113,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,4386,0,40,United-States,>50K
42,Private,134759,HS-grad,9,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
28,Federal-gov,82781,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,United-States,>50K
40,Private,117822,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
34,Self-emp-inc,318069,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Columbia,<=50K
53,Private,355810,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
35,Local-gov,364990,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,2387,0,40,United-States,>50K
39,State-gov,341581,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,52,United-States,<=50K
54,Private,282591,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
57,Private,86355,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
44,Private,224248,Assoc-voc,11,Divorced,Protective-serv,Not-in-family,White,Male,0,0,55,United-States,>50K
40,Self-emp-inc,320213,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,50,United-States,>50K
44,Private,106424,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-States,>50K
44,Private,169924,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,286932,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,45,United-States,<=50K
34,Private,87583,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States,>50K
30,Private,368234,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,10,United-States,<=50K
35,Private,86256,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,222105,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,192104,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
22,Private,328916,Some-college,10,Divorced,Protective-serv,Unmarried,White,Male,0,0,36,Dominican-Republic,<=50K
24,Private,399782,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,38,United-States,<=50K
31,Private,145645,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,22,United-States,>50K
33,Private,282997,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,5178,2231,44,United-States,>50K
37,Private,340923,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,2281,29,United-States,>50K
18,Self-emp-not-inc,342507,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,37,United-States,<=50K
20,Private,256014,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,>50K
27,Private,184970,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,302663,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
40,State-gov,338121,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,China,>50K
49,Private,246908,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,<=50K
43,Private,307584,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,>50K
34,Private,247705,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,22,United-States,<=50K
32,State-gov,148491,11th,7,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
43,Private,156428,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,21,United-States,<=50K
62,Private,170237,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,32,United-States,>50K
51,Private,280678,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,248790,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
47,Private,207618,5th-6th,3,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
61,Private,155703,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,United-States,>50K
43,Private,393551,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,15,United-States,<=50K
22,Self-emp-inc,341730,10th,6,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
61,Private,234249,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,21,United-States,<=50K
42,Private,92436,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-States,>50K
28,Private,325464,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,20,United-States,<=50K
27,Private,133738,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4474,0,28,Vietnam,<=50K
35,Private,383362,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
42,Self-emp-not-inc,158055,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,43,United-States,<=50K
51,Private,89353,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,294399,7th-8th,4,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,366744,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,335993,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,55,United-States,<=50K
38,Local-gov,135947,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,>50K
25,State-gov,237826,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-inc,267624,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,>50K
29,State-gov,158504,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
35,Private,112674,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,24,United-States,<=50K
43,Private,390803,9th,5,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,22,United-States,<=50K
36,Private,116698,Some-college,10,Separated,Prof-specialty,Unmarried,Black,Male,0,0,26,United-States,<=50K
24,Self-emp-inc,284097,9th,5,Divorced,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
45,Private,361284,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,50,United-States,<=50K
48,Private,278969,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Self-emp-not-inc,348211,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
49,Self-emp-inc,358753,10th,6,Never-married,Craft-repair,Own-child,Black,Male,0,0,26,United-States,<=50K
26,Private,110744,Doctorate,16,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,>50K
23,Private,141631,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,White,Female,0,0,22,United-States,<=50K
35,Private,152970,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,<=50K
42,Private,232145,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,11,England,<=50K
20,Private,283310,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,55,United-States,>50K
40,Self-emp-not-inc,224063,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,32,United-States,<=50K
35,Private,311716,11th,7,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
48,Private,383851,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
70,Self-emp-not-inc,276845,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
36,Local-gov,255049,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
34,Self-emp-not-inc,251699,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,Philippines,<=50K
18,Private,88178,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,85914,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,<=50K
39,Local-gov,373644,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,16,United-States,>50K
32,State-gov,101004,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,<=50K
31,Private,175959,10th,6,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,339052,Masters,14,Never-married,Exec-managerial,Other-relative,White,Female,0,0,43,United-States,>50K
44,Never-worked,311204,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
52,Self-emp-not-inc,158808,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,34,United-States,<=50K
56,Private,325118,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,2464,43,United-States,<=50K
22,Private,234803,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
42,Private,83117,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,>50K
22,Private,136503,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
28,Private,275664,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,55,United-States,<=50K
47,Private,332822,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,25,United-States,<=50K
38,Self-emp-not-inc,360996,11th,7,Divorced,Sales,Not-in-family,White,Female,0,0,15,United-States,<=50K
32,Self-emp-not-inc,203666,Some-college,10,Separated,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
34,Private,245077,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,17,El-Salvador,<=50K
53,Private,317857,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,2066,11,United-States,>50K
31,Private,201632,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,>50K
33,Local-gov,384172,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,21,United-States,>50K
24,Private,294315,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
32,Self-emp-inc,99291,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,397678,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,25,United-States,<=50K
32,Private,121813,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,White,Female,0,0,44,United-States,<=50K
37,Private,180946,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,3690,0,40,United-States,<=50K
28,Private,335708,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,>50K
28,Self-emp-not-inc,274513,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
27,Private,323058,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,16,United-States,<=50K
29,Private,148611,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,16,United-States,<=50K
56,Private,192138,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,<=50K
51,Private,396144,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,England,>50K
49,Private,272252,10th,6,Never-married,Transport-moving,Own-child,White,Male,0,0,29,United-States,<=50K
54,Self-emp-inc,299785,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
22,Private,144820,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,United-States,>50K
31,Private,190502,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,52,United-States,<=50K
44,Private,189362,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,313505,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,149237,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
80,Private,382381,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,El-Salvador,<=50K
35,Private,258867,11th,7,Never-married,Craft-repair,Own-child,White,Female,0,0,16,United-States,<=50K
54,Private,350222,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,12,United-States,>50K
54,Private,258308,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,<=50K
48,Private,151470,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,5776,0,40,United-States,>50K
57,Self-emp-not-inc,118254,Bachelors,13,Married-civ-spouse,Farming-fishing,Wife,White,Female,1704,0,42,United-States,<=50K
52,Private,302096,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,173325,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,23,United-States,>50K
44,Private,124655,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,<=50K
45,Private,397924,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Greece,<=50K
40,Self-emp-not-inc,357134,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
60,Private,129957,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,155262,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,359354,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,27,United-States,<=50K
79,Self-emp-not-inc,337233,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,22,United-States,<=50K
54,Private,190718,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
34,Private,114839,9th,5,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,40,United-States,<=50K
51,Private,396832,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
31,Private,258104,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17,Self-emp-not-inc,90977,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,52,United-States,<=50K
25,Private,92418,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,220807,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,55,United-States,<=50K
46,Private,271646,Some-college,10,Never-married,Other-service,Own-child,Other,Male,0,0,12,United-States,<=50K
41,Self-emp-inc,240799,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,28,United-States,<=50K
51,Self-emp-inc,168552,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
33,Private,352005,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,13,Philippines,<=50K
23,Private,378818,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,166179,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,<=50K
37,Private,274910,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Private,375737,9th,5,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,40,United-States,<=50K
44,Private,146691,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
46,Private,113245,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
32,State-gov,324053,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
53,Private,225823,9th,5,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
37,Private,81153,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,217628,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,1740,40,United-States,>50K
23,Private,307504,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
23,Self-emp-not-inc,290708,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,44,Guatemala,<=50K
54,Private,123678,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,17,United-States,>50K
24,Local-gov,347073,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,28,United-States,<=50K
53,Private,84038,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
27,State-gov,344567,Bachelors,13,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,34,United-States,<=50K
47,State-gov,343924,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
46,Private,237580,Prof-school,15,Divorced,Sales,Not-in-family,White,Male,0,0,40,China,<=50K
32,Private,366976,HS-grad,9,Never-married,Craft-repair,Other-relative,Other,Male,0,0,40,United-States,<=50K
57,Private,210287,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,174377,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,19,United-States,>50K
