age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
80,Self-emp-not-inc,334430,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Japan,>50K
32,Local-gov,316278,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,60,United-States,<=50K
41,Local-gov,116118,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
22,Private,236799,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
30,Federal-gov,337695,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Guatemala,<=50K
26,Self-emp-not-inc,221973,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,22,England,<=50K
29,Local-gov,155176,Some-college,10,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,27,United-States,<=50K
52,Private,251987,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
40,Private,349773,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,<=50K
47,Private,152753,Assoc-acdm,12,Widowed,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
26,Private,391923,Masters,14,Divorced,Transport-moving,Not-in-family,White,Female,0,0,30,United-States,>50K
55,State-gov,259303,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,>50K
49,Private,130119,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Cuba,<=50K
43,Private,171367,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,26,United-States,<=50K
22,Private,316971,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,26,United-States,<=50K
32,Private,106885,Bachelors,13,Widowed,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
23,Private,384032,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,44,United-States,<=50K
38,Private,80119,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,308124,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,52,United-States,<=50K
22,Private,81690,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,245037,Prof-school,15,Never-married,Transport-moving,Not-in-family,White,Male,0,0,14,United-States,<=50K
26,Private,291767,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8614,0,40,United-States,>50K
17,Local-gov,209463,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,82464,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
49,Without-pay,139313,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,276526,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,17,United-States,<=50K
24,Private,278139,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
28,State-gov,105980,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,301276,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,14084,0,40,United-States,>50K
39,Private,227139,Some-college,10,Separated,Prof-specialty,Unmarried,White,Male,0,0,48,United-States,<=50K
28,Private,246307,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,16,United-States,<=50K
20,Private,175411,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,12,United-States,>50K
39,Private,233867,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
21,Self-emp-not-inc,128198,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,33,United-States,<=50K
54,Private,137116,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,Jamaica,<=50K
34,Private,198607,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
72,Self-emp-not-inc,224952,Some-college,10,Separated,Craft-repair,Unmarried,White,Female,0,0,15,United-States,<=50K
24,Private,195820,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,266357,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,166575,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
30,Private,348698,11th,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,0,47,United-States,>50K
46,Local-gov,148691,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,31,United-States,>50K
29,Private,197240,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,Poland,<=50K
27,Private,135830,11th,7,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
43,Private,186214,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,242895,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
35,Private,292699,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,22,South,<=50K
24,Private,264362,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,<=50K
24,Private,371306,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,19,United-States,>50K
17,Private,296780,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,36,United-States,<=50K
78,Self-emp-not-inc,230299,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,2308,0,48,United-States,<=50K
44,Private,398422,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
44,Private,266969,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,108127,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,32,United-States,<=50K
31,Private,356296,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States,<=50K
22,Private,146636,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
28,Private,142831,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,>50K
25,Private,391825,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,45,United-States,<=50K
55,Local-gov,212093,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,23,England,<=50K
25,Private,394634,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
60,Private,331568,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,7688,0,50,United-States,>50K
46,Local-gov,330810,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,26,United-States,>50K
53,Private,222168,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,<=50K
63,Local-gov,375124,HS-grad,9,Separated,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
23,Private,359795,Masters,14,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,>50K
51,Private,117853,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,341509,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,>50K
42,Private,158097,11th,7,Married-civ-spouse,Farming-fishing,Wife,White,Female,5734,0,35,United-States,<=50K
45,Private,356482,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Cuba,>50K
60,Private,105826,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,21,United-States,<=50K
53,Private,131283,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,40,United-States,<=50K
31,Self-emp-not-inc,124415,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,52,India,<=50K
63,Private,177549,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,China,<=50K
41,State-gov,381554,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Private,111135,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,17,United-States,>50K
50,Local-gov,301202,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38,Private,351883,Some-college,10,Never-married,Transport-moving,Other-relative,White,Female,0,0,48,United-States,<=50K
42,Private,312005,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
33,Private,205714,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,12,United-States,>50K
18,Private,330236,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,11,United-States,<=50K
51,Private,372659,Masters,14,Never-married,Transport-moving,Other-relative,White,Female,2279,0,40,United-States,<=50K
57,Private,387306,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,31,United-States,>50K
25,Private,264942,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
44,Private,205102,12th,8,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,399999,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
41,Private,100742,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,55,United-States,<=50K
40,Private,296854,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,11,United-States,<=50K
56,Private,96283,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
21,Private,228296,Doctorate,16,Never-married,Farming-fishing,Own-child,White,Female,0,0,27,South,>50K
57,Private,385140,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,157396,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,32,United-States,>50K
29,Private,103932,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,14084,0,43,United-States,>50K
42,Private,238986,Preschool,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,147607,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
38,Self-emp-inc,126128,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K
49,Private,119448,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,24,United-States,<=50K
39,Private,294373,Masters,14,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
40,State-gov,396938,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,215347,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,27,United-States,<=50K
37,Private,213457,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2407,0,40,United-States,<=50K
42,State-gov,203549,Doctorate,16,Never-married,Exec-managerial,Not-in-family,White,Male,5292,0,40,United-States,>50K
39,Private,251265,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,United-States,<=50K
22,Private,315098,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,234886,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,394688,11th,7,Widowed,Craft-repair,Not-in-family,White,Male,0,0,24,United-States,<=50K
42,Private,241103,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,>50K
63,Private,101164,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5214,0,26,United-States,<=50K
57,Private,210411,Some-college,10,Separated,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
42,Private,200932,Bachelors,13,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
48,Private,235545,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Local-gov,384430,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
74,Private,94273,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,41,United-States,<=50K
44,State-gov,309652,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,49,United-States,<=50K
51,Private,138704,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,23,United-States,>50K
28,Private,332384,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,>50K
31,Federal-gov,120107,Masters,14,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,28,United-States,>50K
36,Private,194226,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,>50K
37,Private,140731,11th,7,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
43,Local-gov,215415,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,20,United-States,<=50K
31,Federal-gov,231509,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,343036,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,21,United-States,<=50K
19,Self-emp-not-inc,371665,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,23,United-States,<=50K
30,Private,312547,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,139750,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,India,<=50K
35,Local-gov,204240,HS-grad,9,Widowed,Sales,Unmarried,White,Male,0,0,41,Cuba,<=50K
21,Private,81904,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,37,United-States,<=50K
47,Private,155697,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,246569,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,274872,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
30,State-gov,119805,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,311654,Doctorate,16,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,>50K
54,Self-emp-not-inc,321473,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
20,Private,310323,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,24,United-States,<=50K
26,Private,192830,Masters,14,Separated,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
22,Private,137714,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,40,India,<=50K
40,Self-emp-not-inc,83894,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,18,United-States,<=50K
39,Private,351532,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
30,Federal-gov,250661,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
23,Federal-gov,360979,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,United-States,<=50K
43,Private,179131,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,51,Germany,>50K
37,Private,95047,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,22,United-States,<=50K
25,Private,285815,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
59,Private,369479,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
41,Private,304489,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,15024,0,40,United-States,>50K
66,Private,117045,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
27,Local-gov,120277,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,>50K
25,Private,166621,Some-college,10,Widowed,Tech-support,Not-in-family,White,Male,0,0,25,United-States,<=50K
35,Private,396054,11th,7,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,293132,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Guatemala,>50K
52,Private,137697,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,28,United-States,<=50K
45,Private,211702,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,>50K
62,Private,348516,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,7298,0,40,United-States,>50K
42,Private,124941,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
47,Private,303156,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,349350,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,17,Mexico,<=50K
36,Private,285776,Prof-school,15,Never-married,Transport-moving,Own-child,White,Male,0,0,24,United-States,<=50K
63,Private,177216,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,<=50K
22,Self-emp-not-inc,244603,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,45,United-States,>50K
30,Federal-gov,276645,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,27,United-States,<=50K
35,Private,229404,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,25,United-States,>50K
30,State-gov,281074,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
38,Private,277742,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,387132,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
80,Federal-gov,243357,5th-6th,3,Widowed,Exec-managerial,Unmarried,White,Female,0,0,36,United-States,<=50K
